Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.4218750000,27,4163.4614257812,4127.5639648438,4229.2309570312,4088.4614257812,4168.2050781250,4160.6411132812,4194.7436523438,4188.0771484375,4206.7949218750,4211.6665039062,4261.4101562500,4203.0771484375,4210.5126953125,4191.5385742188,,,
0.4257812500,27,4162.0512695312,4124.4873046875,4229.7436523438,4090.6411132812,4165.0000000000,4162.6923828125,4197.9487304688,4187.1796875000,4203.3334960938,4205.6411132812,4257.8203125000,4202.3076171875,4204.8715820312,4188.5898437500,,,
0.4296875000,27,4161.5385742188,4118.0771484375,4228.4614257812,4091.2819824219,4161.1538085938,4164.1025390625,4199.4873046875,4185.8974609375,4201.4101562500,4201.0258789062,4255.1284179688,4201.1538085938,4200.7690429688,4183.3334960938,,,
0.4335937500,27,4161.6665039062,4107.3076171875,4226.0258789062,4090.2563476562,4157.8203125000,4163.7177734375,4198.2050781250,4184.3588867188,4201.1538085938,4199.6152343750,4253.5898437500,4199.8715820312,4199.8715820312,4178.8461914062,,,
0.4375000000,28,4161.2822265625,4095.5129394531,4223.4614257812,4087.3076171875,4156.1538085938,4162.0512695312,4193.8461914062,4182.9487304688,4201.4101562500,4200.3847656250,4252.4360351562,4198.3334960938,4201.5385742188,4177.3076171875,,,
0.4414062500,28,4159.6152343750,4088.9743652344,4222.0512695312,4083.4614257812,4156.5385742188,4160.5126953125,4188.4614257812,4181.9228515625,4201.1538085938,4201.4101562500,4251.0258789062,4196.5385742188,4203.9741210938,4178.2050781250,,,
0.4453125000,28,4157.8203125000,4092.1794433594,4222.8203125000,4080.7692871094,4158.8461914062,4161.0258789062,4185.2563476562,4181.4101562500,4200.3847656250,4201.5385742188,4249.8715820312,4195.5126953125,4206.2822265625,4179.4873046875,,,
0.4492187500,28,4157.5639648438,4103.9741210938,4226.6665039062,4081.2819824219,4162.8203125000,4163.8461914062,4186.5385742188,4181.7949218750,4200.7690429688,4201.9228515625,4250.7690429688,4196.5385742188,4208.5898437500,4180.3847656250,,,
0.4531250000,29,4159.8715820312,4118.3334960938,4233.7177734375,4086.0256347656,4167.5639648438,4167.8203125000,4191.9228515625,4182.8203125000,4203.7177734375,4204.8715820312,4254.4873046875,4200.1284179688,4211.5385742188,4181.1538085938,,,
0.4570312500,29,4163.9741210938,4128.2050781250,4242.1796875000,4093.2050781250,4171.7949218750,4170.5126953125,4198.4614257812,4184.8715820312,4209.6152343750,4211.0258789062,4260.1284179688,4205.2563476562,4214.7436523438,4182.4360351562,,,
0.4609375000,29,4167.9487304688,4130.2563476562,4249.2309570312,4100.2563476562,4175.0000000000,4170.1284179688,4202.9487304688,4188.3334960938,4216.6665039062,4218.0771484375,4265.1284179688,4210.6411132812,4217.4360351562,4183.7177734375,,,
0.4648437500,29,4170.5126953125,4126.6665039062,4252.4360351562,4105.3847656250,4176.7949218750,4167.0512695312,4203.8461914062,4193.5898437500,4221.9228515625,4222.1796875000,4267.3076171875,4214.7436523438,4218.5898437500,4184.6152343750,,,
0.4687500000,30,4171.7949218750,4121.9228515625,4251.9228515625,4108.0771484375,4177.8203125000,4163.7177734375,4201.7949218750,4199.2309570312,4223.7177734375,4221.7949218750,4267.1796875000,4217.3076171875,4217.6923828125,4185.7690429688,,,
0.4726562500,30,4172.1796875000,4117.8203125000,4249.8715820312,4109.2309570312,4178.2050781250,4162.5639648438,4199.1025390625,4203.5898437500,4222.4360351562,4219.1025390625,4266.4101562500,4218.5898437500,4215.3847656250,4187.9487304688,,,
0.4765625000,30,4171.7949218750,4113.5898437500,4248.2050781250,4109.3588867188,4177.4360351562,4163.4614257812,4198.3334960938,4204.6152343750,4220.3847656250,4217.4360351562,4266.5385742188,4218.3334960938,4212.9487304688,4190.0000000000,,,
0.4804687500,30,4171.1538085938,4108.4614257812,4247.4360351562,4108.7177734375,4175.1284179688,4164.3588867188,4200.1284179688,4202.8203125000,4218.7177734375,4218.3334960938,4267.0512695312,4216.1538085938,4210.7690429688,4189.3588867188,,,
0.4843750000,31,4170.2563476562,4104.2309570312,4246.1538085938,4107.5639648438,4172.3076171875,4163.2050781250,4203.0771484375,4199.7436523438,4217.4360351562,4219.3588867188,4266.1538085938,4212.0512695312,4208.7177734375,4184.8715820312,,,
0.4882812500,31,4168.9741210938,4103.9741210938,4242.9487304688,4106.2822265625,4170.6411132812,4159.8715820312,4204.1025390625,4197.9487304688,4215.2563476562,4217.9487304688,4262.4360351562,4206.9228515625,4205.6411132812,4177.6923828125,,,
0.4921875000,31,4166.7949218750,4108.4614257812,4238.5898437500,4105.5126953125,4170.8974609375,4156.4101562500,4201.6665039062,4198.2050781250,4211.9228515625,4213.0771484375,4256.5385742188,4202.0512695312,4201.5385742188,4170.7690429688,,,
0.4960937500,31,4163.9741210938,4114.8715820312,4234.6152343750,4105.6411132812,4172.0512695312,4154.8715820312,4196.6665039062,4200.1284179688,4208.2050781250,4207.0512695312,4250.1284179688,4199.1025390625,4197.3076171875,4166.4101562500,,,
0.5000000000,32,4161.5385742188,4118.8461914062,4232.4360351562,4105.7690429688,4171.1538085938,4155.6411132812,4191.5385742188,4201.4101562500,4205.5126953125,4202.8203125000,4244.8715820312,4197.9487304688,4192.8203125000,4165.0000000000,,,
0.5039062500,32,4160.1284179688,4117.5639648438,4231.7949218750,4104.2309570312,4166.2822265625,4157.1796875000,4188.0771484375,4199.8715820312,4204.1025390625,4201.4101562500,4241.6665039062,4197.6923828125,4188.2050781250,4165.6411132812,,,
0.5078125000,32,4159.6152343750,4111.7949218750,4231.5385742188,4100.3847656250,4158.8461914062,4157.8203125000,4186.4101562500,4194.4873046875,4202.8203125000,4201.4101562500,4239.7436523438,4196.6665039062,4183.9741210938,4167.0512695312,,,
0.5117187500,32,4159.1025390625,4105.2563476562,4230.6411132812,4095.6411132812,4152.8203125000,4157.3076171875,4185.5126953125,4186.7949218750,4200.6411132812,4200.7690429688,4238.0771484375,4194.2309570312,4181.5385742188,4167.6923828125,,,
0.5156250000,33,4158.7177734375,4101.2822265625,4229.4873046875,4093.4614257812,4152.3076171875,4157.0512695312,4184.8715820312,4180.7690429688,4198.7177734375,4199.3588867188,4236.6665039062,4192.0512695312,4182.3076171875,4167.9487304688,,,
0.5195312500,33,4159.3588867188,4101.0258789062,4230.1284179688,4096.2822265625,4158.3334960938,4158.4614257812,4185.3847656250,4180.0000000000,4198.8461914062,4198.7177734375,4237.3076171875,4192.8203125000,4186.6665039062,4168.8461914062,,,
0.5234375000,33,4161.1538085938,4103.5898437500,4234.1025390625,4104.2309570312,4168.3334960938,4161.1538085938,4188.4614257812,4185.0000000000,4202.6923828125,4201.2822265625,4241.2822265625,4197.9487304688,4192.9487304688,4171.4101562500,,,
0.5273437500,33,4163.8461914062,4107.6923828125,4240.3847656250,4114.3588867188,4177.0512695312,4163.3334960938,4193.8461914062,4193.0771484375,4208.9741210938,4207.1796875000,4248.2050781250,4206.2822265625,4199.2309570312,4175.8974609375,,,
0.5312500000,34,4167.0512695312,4112.0512695312,4246.5385742188,4122.5639648438,4180.2563476562,4163.0771484375,4199.1025390625,4199.2309570312,4214.3588867188,4213.9741210938,4254.8715820312,4214.2309570312,4203.5898437500,4181.5385742188,,,
0.5351562500,34,4170.6411132812,4115.2563476562,4249.7436523438,4126.1538085938,4177.1796875000,4160.8974609375,4201.0258789062,4199.7436523438,4215.2563476562,4217.5639648438,4257.6923828125,4218.8461914062,4204.6152343750,4186.5385742188,,,
0.5390625000,34,4174.2309570312,4115.8974609375,4250.0000000000,4125.5126953125,4171.5385742188,4159.2309570312,4198.5898437500,4194.6152343750,4211.0258789062,4216.1538085938,4256.5385742188,4219.2309570312,4202.9487304688,4189.7436523438,,,
0.5429687500,34,4177.6923828125,4114.6152343750,4248.7177734375,4123.3334960938,4168.4614257812,4160.2563476562,4194.1025390625,4187.4360351562,4204.3588867188,4211.2822265625,4254.4873046875,4217.4360351562,4200.2563476562,4191.5385742188,,,
0.5468750000,35,4180.7690429688,4114.1025390625,4248.5898437500,4122.3076171875,4170.3847656250,4163.4614257812,4191.2822265625,4182.4360351562,4199.3588867188,4206.6665039062,4255.1284179688,4216.4101562500,4198.5898437500,4193.3334960938,,,
0.5507812500,35,4183.0771484375,4117.4360351562,4250.8974609375,4123.3334960938,4175.3847656250,4166.0258789062,4191.9228515625,4181.6665039062,4198.8461914062,4205.2563476562,4258.8461914062,4217.8203125000,4199.1025390625,4195.6411132812,,,
0.5546875000,35,4184.2309570312,4126.5385742188,4254.3588867188,4125.5126953125,4179.6152343750,4165.6411132812,4195.1284179688,4183.9741210938,4201.9228515625,4206.4101562500,4263.0771484375,4220.7690429688,4200.7690429688,4197.8203125000,,,
0.5585937500,35,4183.0771484375,4139.2309570312,4256.2822265625,4127.1796875000,4179.6152343750,4162.1796875000,4197.5639648438,4186.4101562500,4205.1284179688,4207.5639648438,4264.1025390625,4222.6923828125,4201.7949218750,4198.7177734375,,,
0.5625000000,36,4179.3588867188,4150.1284179688,4253.9741210938,4126.7949218750,4175.2563476562,4158.4614257812,4196.2822265625,4186.6665039062,4205.1284179688,4206.6665039062,4260.6411132812,4221.4101562500,4200.7690429688,4197.0512695312,,,
0.5664062500,36,4174.7436523438,4153.5898437500,4247.6923828125,4124.7436523438,4169.3588867188,4156.5385742188,4191.1538085938,4184.7436523438,4201.9228515625,4203.8461914062,4254.2309570312,4216.1538085938,4198.7177734375,4192.8203125000,,,
0.5703125000,36,4171.6665039062,4148.7177734375,4239.6152343750,4121.9228515625,4165.3847656250,4156.4101562500,4185.1284179688,4182.3076171875,4198.0771484375,4200.8974609375,4247.8203125000,4208.9741210938,4197.3076171875,4187.4360351562,,,
0.5742187500,36,4171.0258789062,4140.0000000000,4233.3334960938,4119.6152343750,4165.0000000000,4156.7949218750,4181.2822265625,4180.8974609375,4196.0258789062,4199.6152343750,4243.7177734375,4203.0771484375,4197.1796875000,4182.6923828125,,,
0.5781250000,37,4171.5385742188,4133.9741210938,4230.1284179688,4118.7177734375,4167.3076171875,4156.5385742188,4181.0258789062,4181.4101562500,4196.9228515625,4200.5126953125,4242.3076171875,4200.8974609375,4197.6923828125,4180.5126953125,,,
0.5820312500,37,4170.8974609375,4134.1025390625,4229.2309570312,4118.9741210938,4170.0000000000,4155.8974609375,4183.5898437500,4183.2050781250,4199.7436523438,4202.4360351562,4242.3076171875,4201.9228515625,4198.8461914062,4181.2822265625,,,
0.5859375000,37,4168.3334960938,4138.0771484375,4228.4614257812,4119.6152343750,4170.3847656250,4156.9228515625,4187.1796875000,4184.7436523438,4202.4360351562,4203.7177734375,4242.4360351562,4203.5898437500,4200.5126953125,4183.4614257812,,,
0.5898437500,37,4164.8715820312,4140.7690429688,4227.1796875000,4120.1284179688,4168.3334960938,4160.0000000000,4189.6152343750,4184.8715820312,4203.3334960938,4203.3334960938,4242.4360351562,4203.8461914062,4203.2050781250,4185.2563476562,,,
0.5937500000,38,4162.5639648438,4138.7177734375,4226.6665039062,4120.7690429688,4165.7690429688,4163.5898437500,4188.7177734375,4183.2050781250,4202.3076171875,4201.7949218750,4242.9487304688,4202.8203125000,4206.1538085938,4185.6411132812,,,
0.5976562500,38,4162.6923828125,4132.6923828125,4227.8203125000,4122.0512695312,4165.7690429688,4164.6152343750,4183.7177734375,4180.1284179688,4199.8715820312,4200.8974609375,4244.1025390625,4201.9228515625,4208.3334960938,4185.6411132812,,,
0.6015625000,38,4165.2563476562,4126.4101562500,4229.6152343750,4124.1025390625,4169.1025390625,4161.6665039062,4175.3847656250,4176.5385742188,4196.6665039062,4201.4101562500,4244.7436523438,4202.3076171875,4209.3588867188,4185.8974609375,,,
0.6054687500,38,4168.3334960938,4123.4614257812,4228.7177734375,4125.6411132812,4173.2050781250,4156.6665039062,4166.2822265625,4173.0771484375,4192.5639648438,4202.6923828125,4243.5898437500,4203.5898437500,4208.7177734375,4186.1538085938,,,
0.6093750000,39,4169.4873046875,4125.5126953125,4223.4614257812,4124.8715820312,4173.7177734375,4152.9487304688,4159.6152343750,4169.8715820312,4187.5639648438,4202.5639648438,4239.7436523438,4203.7177734375,4207.0512695312,4184.7436523438,,,
0.6132812500,39,4167.6923828125,4131.1538085938,4216.4101562500,4120.5126953125,4168.9741210938,4152.1796875000,4157.1796875000,4166.4101562500,4181.7949218750,4199.8715820312,4234.4873046875,4200.5126953125,4204.7436523438,4180.7690429688,,,
0.6171875000,39,4163.8461914062,4136.5385742188,4213.5898437500,4113.9741210938,4160.7690429688,4153.8461914062,4158.4614257812,4162.3076171875,4176.1538085938,4194.6152343750,4229.8715820312,4194.2309570312,4202.5639648438,4175.0000000000,,,
0.6210937500,39,4160.3847656250,4137.9487304688,4220.7690429688,4108.7177734375,4153.8461914062,4156.0258789062,4160.6411132812,4157.9487304688,4171.4101562500,4188.7177734375,4227.6923828125,4187.4360351562,4201.0258789062,4170.1284179688,,,
0.6250000000,40,4159.4873046875,4134.1025390625,4237.9487304688,4108.0771484375,4151.5385742188,4156.9228515625,4160.6411132812,4153.9741210938,4168.0771484375,4183.9741210938,4228.0771484375,4183.7177734375,4200.1284179688,4168.3334960938,,,
0.6289062500,40,4161.1538085938,4127.0512695312,4258.4614257812,4112.3076171875,4154.2309570312,4156.7949218750,4157.8203125000,4150.6411132812,4165.8974609375,4181.7949218750,4229.4873046875,4184.8715820312,4199.4873046875,4170.0000000000,,,
0.6328125000,40,4163.7177734375,4120.7690429688,4273.4614257812,4118.8461914062,4158.8461914062,4156.2822265625,4154.4873046875,4148.3334960938,4165.0000000000,4181.6665039062,4230.8974609375,4189.2309570312,4198.7177734375,4173.7177734375,,,
0.6367187500,40,4165.5126953125,4117.8203125000,4276.7949218750,4123.9741210938,4162.0512695312,4156.5385742188,4153.5898437500,4148.0771484375,4165.6411132812,4182.4360351562,4231.9228515625,4193.0771484375,4198.3334960938,4177.6923828125,,,
0.6406250000,41,4166.1538085938,4118.0771484375,4269.2309570312,4125.7690429688,4162.4360351562,4157.4360351562,4156.4101562500,4150.7690429688,4168.4614257812,4183.3334960938,4232.9487304688,4194.2309570312,4199.4873046875,4180.1284179688,,,
0.6445312500,41,4166.1538085938,4119.1025390625,4256.5385742188,4124.6152343750,4161.5385742188,4158.0771484375,4161.7949218750,4155.8974609375,4172.9487304688,4184.6152343750,4233.9741210938,4192.9487304688,4202.8203125000,4180.2563476562,,,
0.6484375000,41,4166.5385742188,4118.9741210938,4245.1284179688,4122.5639648438,4161.6665039062,4158.0771484375,4167.1796875000,4160.8974609375,4176.9228515625,4186.4101562500,4234.2309570312,4190.6411132812,4206.7949218750,4178.4614257812,,,
0.6523437500,41,4167.0512695312,4116.6665039062,4237.3076171875,4120.7690429688,4164.3588867188,4157.8203125000,4170.5126953125,4163.2050781250,4178.3334960938,4187.4360351562,4232.5639648438,4188.7177734375,4208.7177734375,4175.5126953125,,,
0.6562500000,42,4167.1796875000,4112.5639648438,4231.5385742188,4118.9741210938,4168.4614257812,4157.8203125000,4171.5385742188,4161.9228515625,4176.2822265625,4186.2822265625,4228.3334960938,4186.5385742188,4206.2822265625,4172.9487304688,,,
0.6601562500,42,4165.8974609375,4107.9487304688,4224.7436523438,4116.2822265625,4171.0258789062,4157.6923828125,4171.4101562500,4158.7177734375,4171.7949218750,4182.0512695312,4222.3076171875,4183.3334960938,4200.1284179688,4171.1538085938,,,
0.6640625000,42,4162.8203125000,4104.6152343750,4216.4101562500,4112.3076171875,4169.8715820312,4157.1796875000,4171.1538085938,4156.1538085938,4167.1796875000,4176.0258789062,4216.4101562500,4178.2050781250,4193.0771484375,4170.1284179688,,,
0.6679687500,42,4158.7177734375,4104.8715820312,4209.3588867188,4107.8203125000,4165.3847656250,4156.6665039062,4171.6665039062,4156.2822265625,4164.3588867188,4171.7949218750,4212.6923828125,4171.9228515625,4188.5898437500,4169.3588867188,,,
0.6718750000,43,4155.1284179688,4109.6152343750,4206.5385742188,4104.6152343750,4160.2563476562,4157.3076171875,4172.6923828125,4160.1284179688,4165.0000000000,4172.4360351562,4212.5639648438,4167.1796875000,4188.8461914062,4168.7177734375,,,
0.6757812500,43,4153.0771484375,4117.9487304688,4207.9487304688,4103.9741210938,4157.4360351562,4159.4873046875,4174.4873046875,4166.1538085938,4169.7436523438,4178.3334960938,4215.7690429688,4166.7949218750,4193.4614257812,4168.8461914062,,,
0.6796875000,43,4152.9487304688,4127.6923828125,4211.2822265625,4105.5126953125,4158.0771484375,4162.1796875000,4177.1796875000,4171.0258789062,4176.6665039062,4186.0258789062,4220.7690429688,4170.7690429688,4199.8715820312,4169.6152343750,,,
0.6835937500,43,4154.7436523438,4137.0512695312,4213.7177734375,4107.9487304688,4161.0258789062,4163.4614257812,4180.6411132812,4172.0512695312,4183.0771484375,4191.5385742188,4224.8715820312,4176.6665039062,4204.8715820312,4171.1538085938,,,
0.6875000000,44,4157.9487304688,4144.2309570312,4214.8715820312,4110.1284179688,4164.7436523438,4162.3076171875,4183.8461914062,4168.9741210938,4185.8974609375,4192.9487304688,4225.8974609375,4180.7690429688,4206.4101562500,4172.6923828125,,,
0.6914062500,44,4161.4101562500,4146.7949218750,4215.3847656250,4111.5385742188,4167.6923828125,4159.7436523438,4186.0258789062,4164.2309570312,4183.9741210938,4190.7690429688,4223.9741210938,4180.7690429688,4205.0000000000,4172.9487304688,,,
0.6953125000,44,4162.9487304688,4142.1796875000,4215.8974609375,4112.1796875000,4169.1025390625,4157.9487304688,4186.2822265625,4160.3847656250,4178.8461914062,4186.9228515625,4221.0258789062,4177.6923828125,4202.5639648438,4170.7690429688,,,
0.6992187500,44,4161.9228515625,4130.1284179688,4215.6411132812,4112.0512695312,4168.8461914062,4158.0771484375,4183.7177734375,4158.8461914062,4172.9487304688,4182.9487304688,4219.2309570312,4173.9741210938,4201.1538085938,4165.8974609375,,,
0.7031250000,45,4158.3334960938,4114.8715820312,4213.9741210938,4111.0258789062,4166.7949218750,4159.1025390625,4178.7177734375,4158.5898437500,4168.5898437500,4179.4873046875,4218.7177734375,4171.9228515625,4201.0258789062,4160.3847656250,,,
0.7070312500,45,4153.5898437500,4102.6923828125,4210.5126953125,4110.0000000000,4163.9741210938,4158.9741210938,4173.0771484375,4157.6923828125,4166.5385742188,4176.4101562500,4217.9487304688,4171.4101562500,4200.7690429688,4155.8974609375,,,
0.7109375000,45,4149.7436523438,4099.2309570312,4206.7949218750,4109.6152343750,4162.0512695312,4157.4360351562,4169.4873046875,4155.6411132812,4166.4101562500,4174.2309570312,4216.2822265625,4170.8974609375,4199.4873046875,4153.0771484375,,,
0.7148437500,45,4149.1025390625,4106.0258789062,4204.7436523438,4110.6411132812,4162.3076171875,4156.1538085938,4169.8715820312,4153.3334960938,4168.0771484375,4173.9741210938,4215.0000000000,4169.7436523438,4198.3334960938,4151.7949218750,,,
